marker,lat,lng,gps_horizontal_offset,gps_horizontal_offset_heading,marker_height_laser
4,40.34598246,-74.65466414,19,237,4.6
5,40.34709319,-74.65538054,16.4,165,4.9
5,40.34709319,-74.65538054,16.4,160,5.1
8,40.34917487,-74.65751559,20.4,74,3
2,40.34865824,-74.65791972,12,215,4.6
1,40.34824559,-74.66027393,26.6,298,5
9,40.34762518,-74.66089701,13.4,224,2
9,40.3476673,-74.6608612,15,222,1.8
1,40.3481848,-74.6602172,28.4,275,5.1
2,40.348707,-74.6578872,12,211,4.8
8,40.3490654,-74.6575595,22,76,3.4
5,40.3470519,-74.6553371,11.2,156,4.4
5,40.3470519,-74.6553371,11.2,169,4.3
4,40.3460167,-74.6547965,11.4,200,4.8
4,40.34600506,-74.65497835,12.4,154,4.6
5,40.34701453,-74.65543452,30.2,155,4.4
8,40.34895913,-74.65755596,18.3,63,3.2
7,40.34862353,-74.65790131,13.3,250,4.6
9,40.34755719,-74.66086072,11,296,1.8
1,40.34789382,-74.66082551,8.4,339,5.1
1,40.3470016,-74.65527991,13.5,346,5
2,40.34916732,-74.65744861,10.5,252,4.6
4,40.3475,-74.66083333,14.5,143,4.6
5,40.34765588,-74.6608784,11,154,4.4
8,40.34863421,-74.65788954,11.5,65,3.2
9,40.34603204,-74.65476493,14.5,238,2.4
4,40.34600757,-74.65480059,12.8667,122,3.1333
5,40.34708912,-74.65540342,14.1333,87,5.0667
5,40.34708912,-74.65540342,14.4667,99,5.2
8,40.34909797,-74.65757634,23.2,249,3.6667
2,40.34863693,-74.65790886,12.4,269,4.15
1,40.34818171,-74.66048839,9.333,8,5.2667
9,40.34763908,-74.66076271,23.6,76,1.2
9,40.3475021,-74.66091938,14.9,240,1.8
4,40.34604734,-74.6548683,14.95,130,2.96
5,40.34709695,-74.65539366,13.69,164,4.7
8,40.34911285,-74.65745184,10.34,90,3.6
2,40.34872538,-74.6578888,14.73,197,4.6
1,40.34824565,-74.66034292,13.73,250,4.52
9,40.34746,-74.66099,4.32,311,2.2
1,40.34816,-74.66054,11.4,351,5.2
8,40.34909,-74.65746,10.37,105,3.2
5,40.34706,-74.65534,11.6,170,5.1